AdultPrice,AdultPriceEUR,AdultPriceExclTax,Currency,Deeplink,FeeIndexes,FlightIndex,IsPaymentIncluded,MobileDeepLink,PaymentMethods,Score,SegmentFares,SegmentKey,TicketClassIndex,TotalIsCalculated,TotalPrice,TotalPriceEUR,TotalPriceExclTax,Culture,Market,Application,Consumer,Mix,Mobile,TicketClass,AdultCount,ChildAges,Segments
808.6,683.92,598.75,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=a141c27c-653d-4fb2-a51d-e923f14e12bc&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",105,False,,,1088.96,,-1,1,False,808.6,683.92,598.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
808.6,683.92,598.75,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=7304372b-4312-463a-bb3d-d89d8c9acc44&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",106,False,,,986.46,,-1,1,False,808.6,683.92,598.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
808.6,683.92,598.75,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=1e283273-2aa0-41f0-98ec-bb39dbe6c30d&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",107,False,,,1088.96,,-1,1,False,808.6,683.92,598.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
808.6,683.92,598.75,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=7275df04-ecc0-4f66-9a20-1acc173ffd76&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",108,False,,,1004.46,,-1,1,False,808.6,683.92,598.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
808.6,683.92,598.75,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=c6dc4766-5f10-4644-8348-22a8ded02f7f&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",109,False,,,1004.46,,-1,1,False,808.6,683.92,598.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
808.6,683.92,598.75,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=9c3acffb-ff07-4452-8299-17cb84a7f94b&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",110,False,,,1040.46,,-1,1,False,808.6,683.92,598.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
808.6,683.92,598.75,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=5780edeb-a493-4dce-8d95-cd5bf7c15a3a&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",111,False,,,1040.46,,-1,1,False,808.6,683.92,598.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
784.6,663.62,599.54,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=b1af7f42-ecd2-4aee-95da-892c04c11b7e&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,[],112,False,,,1001.31,,-1,1,False,784.6,663.62,599.54,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
809.6,684.77,599.54,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=23371ead-7504-4450-9953-313336f1fb52&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",113,False,,,1073.88,,-1,1,False,809.6,684.77,599.54,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
809.6,684.77,599.54,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=c1028430-2b27-4f8c-9fa0-8416d532a504&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",114,False,,,1116.38,,-1,1,False,809.6,684.77,599.54,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
815.6,689.84,604.26,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=820130e2-bc30-4478-aaef-0703db03f1c7&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",115,False,,,1105.42,,-1,1,False,815.6,689.84,604.26,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
823.6,696.61,610.56,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=6ece1bc4-d840-44b4-a489-c80021d86008&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",116,False,,,961.8,,-1,1,False,823.6,696.61,610.56,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
823.6,696.61,610.56,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=e3e33b7d-d878-4e43-9b95-7de192115175&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",117,False,,,1004.3,,-1,1,False,823.6,696.61,610.56,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
798.6,675.46,610.56,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=d9fd1dc0-4aa7-4746-8d7a-a640e7ac7317&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,[],118,False,,,994.73,,-1,1,False,798.6,675.46,610.56,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
798.6,675.46,610.56,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=5f5c41b5-d02c-4cbb-8698-ac631a5a74c4&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,[],119,False,,,1048.73,,-1,1,False,798.6,675.46,610.56,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
829.6,701.68,615.28,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=a9ac0b78-f184-4ee1-a371-54935749bee0&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",120,False,,,993.34,,-1,1,False,829.6,701.68,615.28,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
835.6,706.76,619.99,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=e2f298de-6001-4292-9292-20395d59bbf6&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,[],121,False,,,1100.38,,-1,1,False,835.6,706.76,619.99,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
851.6,720.29,632.59,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=aaec8d88-49e4-4811-81df-409429d56339&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,"[13, 14, 15]",133,False,,,1068.64,,-1,1,False,851.6,720.29,632.59,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
874.6,739.74,650.68,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=363670f5-aee6-4ebb-8df0-0aa25d1fac37&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,[],122,False,,,1026.87,,-1,1,False,874.6,739.74,650.68,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
874.6,739.74,650.68,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=7e02e4ba-fd75-4296-bc20-c120b9b4551f&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,[],123,False,,,1080.87,,-1,1,False,874.6,739.74,650.68,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
890.6,753.28,682.94,USD,https://clk.tradedoubler.com/click?p=280395&a=1530534&g=23860994&epi=|EPI|&url=https://air.cheapestfarenow.com/web/air/results.aspx?siid=105150&referrer=momondo&XMLAirKey=a5a2d846-6bf8-427d-9dfc-780d6d68c3c9&XMLSearchKey=RPOfD5YLYu6EU8ncWQWKqErwSB2nTG6WyAdsiIsRQTLA0vcW2uFqimDmKOKAtN98Qyw3DHGoG8g0xSNgpTPz0ieXNPm/mvEwBtpBRNzFLtR61NNoNOI9OuY18GhRxkk+I1wUjKZOr+1L3ADv+QM84gLwOo0ko3jTOGqL/Xgen8XfYr2ogSxPCClu6MEyyg4g,[],124,False,,,1011.14,,-1,1,False,890.6,753.28,682.94,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
645.6,546.05,464.21,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=b25c8de6-4a6b-45bf-88f8-a5157455aae9&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,[],25,False,,,919.02,,-1,1,False,645.6,546.05,464.21,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
679.6,574.81,490.96,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=c4284a6a-b3b7-4009-b584-3607ecca8e38&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,[],26,False,,,815.4,,-1,1,False,679.6,574.81,490.96,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
689.6,583.27,498.82,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=746e1356-7dbf-4dfd-963a-719151fe03a0&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,[],27,False,,,961.14,,-1,1,False,689.6,583.27,498.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
697.6,590.04,505.13,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=4d3f2257-aafb-4364-96a6-9d299b830ca0&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,[],28,False,,,1234.02,,-1,1,False,697.6,590.04,505.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
702.6,594.27,509.07,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=0cd36f66-a6b4-41c5-9528-8055c596174a&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,"[13, 14, 15]",29,False,,,1109.64,,-1,1,False,702.6,594.27,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
702.6,594.27,509.07,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=e72b39a0-fd4a-4895-a37c-ca5bfb07fdbb&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,"[13, 14, 15]",30,False,,,1131.14,,-1,1,False,702.6,594.27,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
702.6,594.27,509.07,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=9d07a212-dfe6-44a3-8fda-76387518144a&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,"[13, 14, 15]",31,False,,,1311.64,,-1,1,False,702.6,594.27,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
702.6,594.27,509.07,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=71971a5f-db33-4cd3-ba74-c5e2145a76c1&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXFWUSY83dHkk9XOtyJygGNrpWciPbuwo/u+wlXqZIDho1ys8ZqeJysnnDF0de,"[13, 14, 15]",32,False,,,1333.14,,-1,1,False,702.6,594.27,509.07,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-24-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-05-2018'}]"
