AdultPrice,AdultPriceEUR,AdultPriceExclTax,Currency,Deeplink,FeeIndexes,FlightIndex,IsPaymentIncluded,MobileDeepLink,PaymentMethods,Score,SegmentFares,SegmentKey,TicketClassIndex,TotalIsCalculated,TotalPrice,TotalPriceEUR,TotalPriceExclTax,Culture,Market,Application,Consumer,Mix,Mobile,TicketClass,AdultCount,ChildAges,Segments
1157.6,981.02,868.75,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=c38ddcf5-ac3a-4783-aba1-0aa5eb8fdade&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],54,False,,,1020.51,,-1,1,False,1157.6,981.02,868.75,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1330.6,1127.63,1005.13,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=2ab767cc-e38e-413b-8092-86992e92899f&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],55,False,,,1081.32,,-1,1,False,1330.6,1127.63,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1330.6,1127.63,1005.13,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=63f33e26-9e88-4e2e-ad04-e2697c257862&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],56,False,,,1135.32,,-1,1,False,1330.6,1127.63,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1330.6,1127.63,1005.13,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=66d9dae6-ee56-48ee-8c81-db66d5aa26df&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],57,False,,,1183.82,,-1,1,False,1330.6,1127.63,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1330.6,1127.63,1005.13,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=4c4ef679-a75d-4370-a6d9-67826ff8084b&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],58,False,,,1181.32,,-1,1,False,1330.6,1127.63,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1330.6,1127.63,1005.13,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=cff497bf-789e-4dde-9514-976fbdb88b88&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],59,False,,,1181.32,,-1,1,False,1330.6,1127.63,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1330.6,1127.63,1005.13,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=e850b76c-472e-4798-a910-05c64b3eba5d&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],60,False,,,1216.32,,-1,1,False,1330.6,1127.63,1005.13,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=4b2d9634-b7ff-40db-800f-141b30321e4f&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],61,False,,,1242.12,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=58834682-f4f8-4fad-9640-dd17e60bb57c&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],62,False,,,1242.12,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=ff85774a-8e76-4d9f-899f-1431b9dd6318&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],63,False,,,1277.12,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=ef89286f-152e-45c8-b660-39249cb1ddf3&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],64,False,,,1296.12,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=e646fe3c-3a01-481b-b1e1-94a2a3759d33&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],65,False,,,1296.12,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=361fbcce-a29d-4d8d-8798-2d1098278002&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],66,False,,,1331.12,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=1cc18947-6c7d-46a9-87ff-5b80d94811f6&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],67,False,,,1344.62,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=a002290a-e1d4-4f0c-9122-cc1d61b5f258&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],68,False,,,1344.62,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1503.6,1274.24,1141.51,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=e0ea9ad6-13ee-4cef-9c07-71755796914c&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],69,False,,,1379.62,,-1,1,False,1503.6,1274.24,1141.51,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1601.6,1357.29,1218.76,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=9eefbb26-7d72-43be-b750-3b4c9e817a32&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],70,False,,,1233.14,,-1,1,False,1601.6,1357.29,1218.76,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1774.6,1503.9,1355.14,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=4e843828-a40a-403c-9689-2cf984ca9244&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],71,False,,,1293.95,,-1,1,False,1774.6,1503.9,1355.14,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1774.6,1503.9,1355.14,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=c9ff80a3-511a-468f-8141-6e080d3a1a8a&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],72,False,,,1347.95,,-1,1,False,1774.6,1503.9,1355.14,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
1774.6,1503.9,1355.14,USD,https://res.travomint.com/web/air/results.aspx?siid=125231&referrer=momondo&XMLAirKey=7447b7e7-9f9b-45ae-beab-51ee66c25922&XMLSearchKey=RPOfD5YLYG62qFehw9szA1UclFfRMHXmBj8JJEAx1nLk1e5pR8VCt1Sa73izkyyUQc4zCvzQ5wuIwm0Ql+ASEw5XBO0KGOyQdqK2Ybd2/5l5mzi1ol/q8gDVSshn47K5vISXErhk8UMx0ZVqstdvFNQ/1Ss0S6DhA1fOljkGgRT6OyGT2RLn9ZbDYROK42o/,[],73,False,,,1396.45,,-1,1,False,1774.6,1503.9,1355.14,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=251f91f9-783c-4c4a-91fa-85cc7948223a&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",21,False,,,1386.07,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=987ab423-edc3-4862-8321-e77bcb954507&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",22,False,,,1386.07,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=0cb30db9-a614-43e3-aa67-9a53dac24cc1&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",23,False,,,1400.57,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=ab906203-405a-403c-9477-8c08a37a2879&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",24,False,,,1400.57,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=836425d8-b1cd-4a67-8441-5b5a268248a6&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",25,False,,,1588.07,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=549ebd5a-f94f-4e6c-9482-048e8cb77881&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",26,False,,,1588.07,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=3b974065-603f-4fea-82b9-4c4500d6a0ca&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",27,False,,,1602.57,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
894.6,758.14,669.31,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=166b011b-faa2-45f2-aa31-ef87b1850e0a&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,"[22, 23, 24, 8, 9, 10]",28,False,,,1602.57,,-1,1,False,894.6,758.14,669.31,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
829.6,703.05,674.82,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=e87780bd-2ccf-433f-b507-9a3bbc3d9515&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],29,False,,,1407.52,,-1,1,False,829.6,703.05,674.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
829.6,703.05,674.82,USD,https://clk.tradedoubler.com/click?p=282517&a=1530534&g=23958396&epi=|EPI|&url=https://air.flightsbird.com/web/air/default.aspx?siid=125087&XMLAirKey=59917bc5-fe57-4190-b24b-e7f976bffe9f&XMLSearchKey=RPOfD5YLYG60/BVnSPGlHZz9EvFWMx5QJKlUUfYV3SWETGmkxuhqlHNK5AK7Vhb1BTHKriqfKcpPUXddSbKmIVxuCdelTJdLqD2fCJJvifOWz8zn1Az+R7BAWFQzXRpPHEyywE9HBOcJyhxrMDsXe2+MbS4hY+/SmR3YaeCkAzMdR6qoV4kJ6hWNx8UYD+uq,[],30,False,,,1511.52,,-1,1,False,829.6,703.05,674.82,en-US,US,Android,momondo,NONE,True,ECO,1,[],"[{'Origin': 'GEG', 'Destination': 'ABY', 'Departure': '12-23-2017'}, {'Origin': 'ABY', 'Destination': 'GEG', 'Departure': '01-03-2018'}]"
